character,actual,predicted
3H6_KingLewis,other,other
3H6_Oxford,other,other
3H6_PrinceEdward,other,other
3H6_QueenElizabeth,other,other
3H6_QueenMargaret,other,other
3H6_RichardIII,other,other
3H6_Somerset,other,other
3H6_Warwick,other,other
3H6_York,other,protag
AWW_Bertram,antag,other
AWW_Countess,other,antag
AWW_Diana,other,other
AWW_Fool,fool,fool
AWW_Helen,protag,antag
AWW_King,other,protag
AWW_LORDS.DUMAINE.1,other,other
AWW_LORDS.DUMAINE.2,other,other
AWW_Lafew,other,fool
AWW_Parolles,other,antag
AWW_SOLDIERS.Interpreter,other,antag
AWW_Steward,other,other
AWW_Widow,other,other
AYL_Adam,other,other
AYL_Celia,other,other
AYL_Charles,other,other
AYL_Corin,other,other
AYL_DukeFrederick,antag,protag
AYL_DukeSenior,other,other
AYL_Jaques,other,other
AYL_LORDS.FREDERICK.LeBeau,other,other
AYL_LORDS.SENIOR.0.1,other,other
AYL_LORDS.SENIOR.Amiens,other,other
AYL_Oliver,other,other
AYL_Orlando,other,protag
AYL_Phoebe,other,protag
AYL_Rosalind,protag,fool
AYL_Silvius,other,fool
AYL_Touchstone,other,other
Ado_Beatrice,protag,other
Ado_Benedick,other,fool
Ado_Borachio,other,other
Ado_Claudio,other,other
Ado_Dogberry,fool,antag
Ado_DonJohn,antag,other
Ado_DonPedro,other,other
Ado_FriarFrancis,other,antag
Ado_Hero,other,other
Ado_Leonato,other,other
Ado_LeonatosBrother,other,other
Ado_Margaret,other,other
Ado_Ursula,other,other
Ant_Agrippa,other,other
Ant_Antony,protag,protag
Ant_Charmian,other,other
Ant_Cleopatra,other,protag
Ant_Countryman,other,other
Ant_Dolabella,other,other
Ant_Enobarbus,other,other
Ant_Eros,other,other
Ant_Lepidus,other,other
Ant_Maecenas,other,other
Ant_Menas,other,other
Ant_Octavius,antag,antag
Ant_Pompey,other,other
Ant_Scarus,other,other
Cor_Aufidius,other,other
Cor_CITIZENS.ROMAN.0.1,other,other
Cor_CITIZENS.ROMAN.0.2,other,other
Cor_CITIZENS.ROMAN.3,other,other
Cor_Cominius,other,other
Cor_Coriolanus,protag,protag
Cor_Lartius,other,other
Cor_Menenius,other,antag
Cor_SENATORS.ROMAN.0.1,other,other
Cor_SERVANTS.2,other,other
Cor_SERVANTS.3,other,other
Cor_TRIBUNES.Brutus,antag,other
Cor_TRIBUNES.Sicinius,other,antag
Cor_Valeria,other,other
Cor_Volumnia,other,protag
Cor_WATCHMEN.1,other,other
Cym_ATTENDANTS.1,other,other
Cym_ATTENDANTS.CLOTEN.2,other,other
Cym_Arviragus,other,other
Cym_Belarius,other,other
Cym_Cloten,fool,fool
Cym_Cornelius,other,antag
Cym_Cymbeline,other,other
Cym_Guiderius,other,other
Cym_Iachimo,antag,antag
Cym_Imogen,protag,fool
Cym_JAILERS.1,other,antag
Cym_Lucius,other,other
Cym_Philario,other,other
Cym_Pisanio,other,antag
Cym_Posthumus,other,other
Cym_Queen,other,other
Cym_Soothsayer,other,other
Err_Abbess,other,other
Err_Adriana,other,other
Err_Angelo,other,antag
Err_AntipholusOfEphesus,antag,protag
Err_AntipholusOfSyracuse,protag,protag
Err_Courtesan,other,other
Err_DromioOfEphesus,fool,fool
Err_DromioOfSyracuse,fool,fool
Err_Duke,other,other
Err_Egeon,other,protag
Err_Luciana,other,other
Err_Merchant2,other,other
H5_BishopOfCanterbury,other,other
H5_Boy,other,other
H5_Burgundy,other,other
H5_Chorus,other,other
H5_Constable,other,other
H5_Dauphin,antag,other
H5_Exeter,other,other
H5_Fluellen,other,antag
H5_Gower,other,other
H5_HenryV,protag,protag
H5_Katherine,other,other
H5_KingOfFrance,other,other
H5_MistressQuickly,other,other
H5_Montjoy,other,other
H5_Nym,other,fool
H5_Orleans,other,other
H5_Pistol,other,protag
H5_SOLDIERS.ENGLISH.Williams,other,other
H8_Anne,other,other
H8_Buckingham,other,other
H8_Campeius,other,other
H8_Chamberlain,other,other
H8_Cranmer,other,antag
H8_Cromwell,other,other
H8_GENTLEMEN.1,other,other
H8_GENTLEMEN.2,other,fool
H8_GENTLEMEN.3,other,other
H8_Gardiner,other,other
H8_Griffith,other,other
H8_HenryVIII,protag,antag
H8_Katherine,other,antag
H8_Lovell,other,other
H8_Norfolk,other,other
H8_OldLady,other,other
H8_Porter,other,other
H8_Prologue,other,other
H8_SERVANTS.PORTER.1,other,other
H8_Sands,other,other
H8_Suffolk,other,other
H8_Surrey,other,other
H8_Surveyor,other,other
H8_Wolsey,antag,other
Ham_Claudius,antag,other
Ham_Gertrude,other,other
Ham_Ghost,other,protag
Ham_Gravedigger,fool,other
Ham_Guildenstern,other,other
Ham_Hamlet,protag,antag
Ham_Horatio,other,other
Ham_Laertes,other,other
Ham_Marcellus,other,other
Ham_Ophelia,other,other
Ham_Osric,other,other
Ham_PLAYERS.1,other,other
Ham_PLAYERS.King,other,other
Ham_Polonius,other,other
Ham_Rosencrantz,other,other
JC_Antony,antag,other
JC_Brutus,protag,protag
JC_Caesar,other,other
JC_Casca,other,other
JC_Cassius,other,other
JC_Decius,other,other
JC_Octavius,other,other
JC_Portia,other,antag
JC_SOLDIERS.BRUTUS.Messala,other,other
Jn_Arthur,other,fool
Jn_Bastard,other,other
Jn_Blanche,other,protag
Jn_CITIZENS.0.1,other,other
Jn_Chatillion,other,other
Jn_Constance,other,protag
Jn_Dauphin,other,other
Jn_Hubert,other,other
Jn_KingJohn,protag,protag
Jn_KingPhilip,antag,other
Jn_Melun,other,other
Jn_Pandulph,other,protag
Jn_Pembroke,other,other
Jn_QueenEleanor,other,protag
Jn_Salisbury,other,other
LLL_Armado,other,antag
LLL_Berowne,other,other
LLL_Boy,other,antag
LLL_Boyet,other,other
LLL_Costard,fool,fool
LLL_Dumaine,other,other
LLL_Holofernes,other,antag
LLL_Katherine,other,other
LLL_King,protag,protag
LLL_Longaville,other,other
LLL_Maria,other,other
LLL_Nathaniel,other,other
LLL_Princess,antag,other
LLL_Rosaline,other,other
Lr_Albany,other,other
Lr_Cordelia,other,other
Lr_Cornwall,other,other
Lr_Edgar,other,other
Lr_Edmund,other,antag
Lr_Fool,fool,protag
Lr_Gloucester,other,other
Lr_Goneril,antag,antag
Lr_Kent,other,antag
Lr_Lear,protag,protag
Lr_Oswald,other,other
Lr_Regan,other,antag
MM_Angelo,antag,antag
MM_Claudio,other,other
MM_Duke,protag,antag
MM_Elbow,other,other
MM_Escalus,other,antag
MM_FriarPeter,other,other
MM_Isabella,other,antag
MM_Lucio,other,other
MM_Mariana,other,other
MM_Pompey,fool,antag
MM_Provost,other,antag
MND_Bottom,fool,other
MND_Demetrius,other,protag
MND_Egeus,other,other
MND_Flute,other,other
MND_Helena,other,antag
MND_Hermia,other,other
MND_Hippolyta,other,other
MND_Lysander,other,other
MND_Oberon,other,protag
MND_Quince,other,antag
MND_RobinGoodfellow,other,other
MND_Theseus,other,antag
MND_Titania,other,protag
MV_Antonio,other,other
MV_Arragon,other,other
MV_Bassanio,other,antag
MV_Duke,other,antag
MV_Gratiano,other,other
MV_Jessica,other,other
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,antag
MV_Morocco,other,other
MV_Nerissa,other,other
MV_OldGobbo,other,other
MV_Portia,protag,antag
MV_Salarino,other,other
MV_Shylock,antag,other
MV_Solanio,other,other
Mac_Banquo,other,other
Mac_Doctor2,other,other
Mac_Duncan,other,other
Mac_Hecate,other,other
Mac_LadyMacbeth,other,other
Mac_LadyMacduff,other,other
Mac_Lennox,other,other
Mac_Macbeth,protag,protag
Mac_Macduff,other,other
Mac_Malcolm,other,other
Mac_Porter,fool,other
Mac_Ross,other,other
Mac_WITCHES.1,other,other
Oth_Bianca,other,other
Oth_Brabantio,other,other
Oth_Cassio,other,antag
Oth_Desdemona,other,other
Oth_Duke,other,antag
Oth_Emilia,other,other
Oth_Iago,antag,antag
Oth_Lodovico,other,other
Oth_Montano,other,other
Oth_Othello,protag,protag
Oth_Roderigo,other,antag
Per_Antiochus,antag,other
Per_Bawd,other,antag
Per_Bolt,other,fool
Per_Cerimon,other,other
Per_Cleon,other,other
Per_Dionyza,other,other
Per_FISHERMEN.1,other,other
Per_Gower,other,other
Per_Helicanus,other,other
Per_Lysimachus,other,other
Per_Marina,other,fool
Per_Pericles,protag,protag
Per_Simonides,other,other
Per_Thaisa,other,other
R2_Aumerle,other,other
R2_BishopOfCarlisle,other,other
R2_Bushy,other,other
R2_DuchessOfGloucester,other,other
R2_DuchessOfYork,other,other
R2_Gardener,other,other
R2_Gaunt,other,protag
R2_HenryIV,antag,other
R2_Hotspur,other,other
R2_Mowbray,other,other
R2_Northumberland,other,other
R2_Queen,other,other
R2_RichardII,protag,protag
R2_Scroop,other,other
R2_York,other,other
R3_Buckingham,other,other
R3_Catesby,other,other
R3_Clarence,other,other
R3_DuchessOfYork,other,other
R3_EdwardIV,other,other
R3_EdwardV,other,other
R3_Hastings,other,other
R3_HenryVII,other,other
R3_LadyAnne,other,protag
R3_MURDERERS.1,other,other
R3_MURDERERS.2,other,other
R3_QueenElizabeth,other,other
R3_QueenMargaret,other,protag
R3_RichardIII,protag,other
R3_Rivers,other,other
R3_Stanley,other,other
R3_Tyrrel,other,other
R3_York,other,other
Rom_Benvolio,other,other
Rom_Capulet,other,other
Rom_FriarLawrence,other,protag
Rom_Juliet,other,protag
Rom_LadyCapulet,other,other
Rom_Mercutio,other,other
Rom_Montague,other,other
Rom_Nurse,other,other
Rom_Paris,other,other
Rom_PrinceEscalus,other,other
Rom_Romeo,protag,protag
Rom_SERVANTS.CAPULET.Sampson,other,fool
Rom_Tybalt,antag,other
Shr_Baptista,other,other
Shr_Bianca,other,antag
Shr_Biondello,other,other
Shr_Gremio,other,fool
Shr_Grumio,fool,fool
Shr_Hortensio,other,fool
Shr_Katherine,other,other
Shr_Lord,other,other
Shr_Lucentio,other,other
Shr_Merchant,other,other
Shr_Petruchio,protag,fool
Shr_Sly,other,fool
Shr_Tranio,other,antag
Shr_Vincentio,other,other
TGV_Antonio,other,protag
TGV_Duke,other,protag
TGV_Julia,other,antag
TGV_Lance,fool,fool
TGV_Lucetta,other,antag
TGV_Pantino,other,other
TGV_Proteus,antag,antag
TGV_Speed,fool,fool
TGV_Sylvia,other,other
TGV_Thurio,other,fool
TGV_Valentine,protag,other
TNK_Arcite,other,antag
TNK_Daughter,other,other
TNK_Doctor,other,antag
TNK_Emilia,other,antag
TNK_Hippolyta,other,other
TNK_Jailer,other,other
TNK_MESSENGERS.X.1,other,other
TNK_Palamon,other,protag
TNK_Pirithous,other,other
TNK_Prologue,other,other
TNK_QUEENS.1,other,other
TNK_QUEENS.2,other,other
TNK_QUEENS.3,other,other
TNK_Schoolmaster,other,other
TNK_Theseus,protag,other
TNK_Wooer,other,other
TN_AndrewAguecheek,other,fool
TN_Antonio,other,antag
TN_Fabian,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,antag
TN_Maria,other,other
TN_Olivia,other,antag
TN_Orsino,other,protag
TN_Sebastian,other,protag
TN_TobyBelch,other,other
TN_Viola,protag,antag
Tim_Alcibiades,other,other
Tim_Apemantus,other,protag
Tim_FRIENDS.Lucius,other,other
Tim_FRIENDS.Lucullus,other,other
Tim_Flavius,other,other
Tim_Painter,other,other
Tim_Poet,other,other
Tim_SENATORS.1,other,protag
Tim_SENATORS.2,other,protag
Tim_SENATORS.X,other,other
Tim_Timon,protag,protag
Tit_Aaron,antag,protag
Tit_Bassianus,other,other
Tit_Chiron,other,other
Tit_Demetrius,other,other
Tit_Lavinia,other,other
Tit_Lucius,other,other
Tit_Marcus,other,other
Tit_Martius,other,other
Tit_Saturninus,other,other
Tit_Tamora,other,other
Tit_Titus,protag,protag
Tit_YoungLucius,other,fool
Tmp_Alonso,other,other
Tmp_Antonio,antag,other
Tmp_Ariel,other,protag
Tmp_Boatswain,other,other
Tmp_Caliban,other,other
Tmp_Ferdinand,other,protag
Tmp_Gonzalo,other,other
Tmp_Miranda,other,fool
Tmp_Prospero,protag,protag
Tmp_SPIRITS.Iris,other,other
Tmp_Sebastian,other,other
Tmp_Stephano,other,fool
Tmp_Trinculo,other,fool
Tro_Achilles,other,protag
Tro_Aeneas,other,other
Tro_Agamemnon,other,other
Tro_Ajax,other,protag
Tro_Alexander,other,other
Tro_Cassandra,other,other
Tro_Cressida,other,fool
Tro_Diomedes,other,other
Tro_Hector,other,protag
Tro_Nestor,other,other
Tro_Pandarus,other,other
Tro_Paris,other,other
Tro_Patroclus,other,other
Tro_Thersites,fool,other
Tro_Troilus,protag,protag
Tro_Ulysses,other,other
WT_ATTENDANTS.0.1,other,other
WT_ATTENDANTS.3,other,other
WT_Antigonus,other,other
WT_Autolycus,fool,antag
WT_Camillo,other,antag
WT_Chorus,other,other
WT_Florizell,other,fool
WT_Hermione,other,antag
WT_Leontes,protag,other
WT_Paulina,other,antag
WT_Perdita,other,other
WT_Polixenes,antag,protag
WT_SERVANTS.SHEPHERD.1,other,other
WT_Shepherd,other,other
WT_ShepherdsSon,other,other
Wiv_DoctorCaius,other,fool
Wiv_Falstaff,antag,fool
Wiv_Fenton,other,fool
Wiv_Host,other,other
Wiv_HughEvans,other,antag
Wiv_MasterFord,other,antag
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,other
Wiv_MistressPage,protag,other
Wiv_MistressQuickly,other,antag
Wiv_Pistol,other,other
Wiv_Shallow,other,other
Wiv_Simple,other,fool
Wiv_Slender,other,fool
